"customer_id";"total_orders";"total_revenue";"avg_order_value";"active_days";"revenue_segment";"frequency_segment";"aov_segment";"customer_persona"
"CUST0051";2;5300.0;2650.0;27;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0131";8;21180.0;2647.5;198;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0269";4;10500.0;2625.0;224;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0139";7;18350.0;2621.43;363;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0034";3;7700.0;2566.67;223;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0236";3;7600.0;2533.33;208;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0212";4;10060.0;2515.0;139;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0203";5;12480.0;2496.0;275;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0095";9;22440.0;2493.33;341;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0176";5;12400.0;2480.0;170;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0112";4;9800.0;2450.0;325;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0063";4;9550.0;2387.5;145;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0173";4;9250.0;2312.5;337;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0232";4;9190.0;2297.5;270;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0160";6;13750.0;2291.67;285;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0027";3;6850.0;2283.33;211;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0274";4;9100.0;2275.0;361;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0107";3;6750.0;2250.0;148;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0281";8;17850.0;2231.25;330;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0106";5;11150.0;2230.0;182;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0295";4;8830.0;2207.5;218;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0226";3;6600.0;2200.0;225;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0030";2;4400.0;2200.0;53;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0125";4;8720.0;2180.0;342;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0079";3;6500.0;2166.67;232;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0026";2;4300.0;2150.0;205;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0198";4;8500.0;2125.0;224;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0023";5;10450.0;2090.0;298;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0064";7;14600.0;2085.71;222;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0088";4;8300.0;2075.0;305;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0256";4;8250.0;2062.5;230;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0258";3;6000.0;2000.0;170;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0288";5;9750.0;1950.0;160;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0113";4;7800.0;1950.0;231;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0032";4;7720.0;1930.0;294;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0069";4;7700.0;1925.0;79;"High-Value Customer";"Occasional Buyer";"High AOV";"Premium Customer"
"CUST0255";3;5700.0;1900.0;271;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0193";4;7500.0;1875.0;260;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0080";3;5600.0;1866.67;123;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0218";5;9150.0;1830.0;150;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0031";7;12800.0;1828.57;263;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0251";3;5460.0;1820.0;313;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0162";3;5400.0;1800.0;136;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0188";3;5350.0;1783.33;152;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0020";2;3500.0;1750.0;43;"Low-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0137";5;8700.0;1740.0;202;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0006";6;10400.0;1733.33;236;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0085";3;5050.0;1683.33;324;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0010";6;10000.0;1666.67;357;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0029";2;3300.0;1650.0;190;"Low-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0082";3;4900.0;1633.33;227;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0003";3;4890.0;1630.0;265;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0184";3;4890.0;1630.0;76;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0242";3;4800.0;1600.0;92;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0133";7;11100.0;1585.71;256;"High-Value Customer";"Frequent Buyer";"High AOV";"Premium Customer"
"CUST0059";4;6290.0;1572.5;195;"Mid-Value Customer";"Occasional Buyer";"High AOV";"Standard Customer"
"CUST0046";5;7760.0;1552.0;294;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0272";6;9180.0;1530.0;171;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0053";5;7550.0;1510.0;118;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0179";3;4500.0;1500.0;242;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0249";1;1500.0;1500.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0150";4;5950.0;1487.5;109;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0283";4;5840.0;1460.0;189;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0078";4;5800.0;1450.0;322;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0266";3;4350.0;1450.0;286;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0011";4;5750.0;1437.5;256;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0299";7;10060.0;1437.14;365;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0058";6;8500.0;1416.67;161;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0211";4;5640.0;1410.0;332;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0247";4;5600.0;1400.0;194;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0109";5;6980.0;1396.0;241;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0060";5;6900.0;1380.0;163;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0101";4;5500.0;1375.0;248;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0298";4;5420.0;1355.0;221;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0049";2;2700.0;1350.0;293;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0091";6;7970.0;1328.33;271;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0259";3;3960.0;1320.0;200;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0276";7;9230.0;1318.57;326;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0180";3;3950.0;1316.67;199;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0065";5;6500.0;1300.0;329;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0004";5;6500.0;1300.0;323;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0037";2;2600.0;1300.0;2;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0253";6;7750.0;1291.67;209;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0092";2;2550.0;1275.0;39;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0202";4;5090.0;1272.5;363;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0189";4;5080.0;1270.0;147;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0127";3;3800.0;1266.67;114;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0128";5;6300.0;1260.0;239;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0285";3;3700.0;1233.33;140;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0216";5;6010.0;1202.0;227;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0296";6;7130.0;1188.33;162;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0022";5;5930.0;1186.0;267;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0250";3;3500.0;1166.67;190;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0183";3;3450.0;1150.0;278;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0210";3;3400.0;1133.33;239;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0114";3;3350.0;1116.67;187;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0241";3;3350.0;1116.67;157;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0159";6;6650.0;1108.33;278;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0213";2;2200.0;1100.0;302;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0273";4;4390.0;1097.5;274;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0134";3;3200.0;1066.67;175;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0201";8;8460.0;1057.5;363;"High-Value Customer";"Frequent Buyer";"Medium AOV";"Loyal High-Value Customer"
"CUST0199";6;6340.0;1056.67;350;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0279";4;4180.0;1045.0;282;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0087";4;4160.0;1040.0;189;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0264";6;6150.0;1025.0;328;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0122";6;6100.0;1016.67;122;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0182";5;5080.0;1016.0;275;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0124";6;6000.0;1000.0;173;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0239";4;3950.0;987.5;248;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0036";4;3900.0;975.0;87;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0152";6;5730.0;955.0;234;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0155";4;3800.0;950.0;251;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0094";2;1900.0;950.0;248;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0196";7;6590.0;941.43;356;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0019";4;3750.0;937.5;216;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0045";4;3730.0;932.5;161;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0220";4;3650.0;912.5;116;"Mid-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0181";2;1800.0;900.0;257;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0093";2;1800.0;900.0;65;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0248";2;1800.0;900.0;32;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0102";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0164";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0246";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0111";1;900.0;900.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0066";6;5390.0;898.33;365;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0228";6;5370.0;895.0;317;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0042";3;2650.0;883.33;334;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0039";4;3500.0;875.0;121;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0118";4;3450.0;862.5;276;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0105";6;5150.0;858.33;347;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0207";2;1700.0;850.0;295;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0243";2;1700.0;850.0;91;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0081";5;4200.0;840.0;234;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0227";4;3350.0;837.5;119;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0024";3;2500.0;833.33;97;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0222";2;1660.0;830.0;41;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0172";2;1620.0;810.0;126;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0174";7;5630.0;804.29;222;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0286";2;1600.0;800.0;13;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0224";2;1600.0;800.0;23;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0086";2;1600.0;800.0;182;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0012";5;3990.0;798.0;201;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0050";2;1590.0;795.0;45;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0215";2;1590.0;795.0;188;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0149";5;3850.0;770.0;221;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0073";3;2300.0;766.67;306;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0158";3;2300.0;766.67;197;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0047";3;2300.0;766.67;181;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0145";3;2300.0;766.67;328;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0260";2;1500.0;750.0;53;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0142";7;5150.0;735.71;359;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0270";4;2850.0;712.5;191;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0268";5;3540.0;708.0;206;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0252";3;2100.0;700.0;153;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0186";5;3480.0;696.0;283;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0028";7;4850.0;692.86;294;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0291";4;2630.0;657.5;72;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0052";9;5860.0;651.11;219;"Mid-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0168";5;3250.0;650.0;268;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0083";3;1900.0;633.33;320;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0141";2;1230.0;615.0;214;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0038";5;3050.0;610.0;300;"Low-Value Customer";"Frequent Buyer";"Medium AOV";"Standard Customer"
"CUST0263";4;2400.0;600.0;247;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0048";3;1800.0;600.0;163;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0297";2;1200.0;600.0;168;"Low-Value Customer";"Occasional Buyer";"Medium AOV";"Standard Customer"
"CUST0143";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0033";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0278";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0161";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0237";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0233";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0214";1;600.0;600.0;0;"Low-Value Customer";"One-Time Buyer";"Medium AOV";"High Churn Risk"
"CUST0071";6;3520.0;586.67;337;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0016";5;2900.0;580.0;320;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0240";5;2900.0;580.0;206;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0121";2;1150.0;575.0;84;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0245";3;1720.0;573.33;226;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0062";3;1700.0;566.67;192;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0061";2;1100.0;550.0;171;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0208";5;2720.0;544.0;230;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0077";4;2170.0;542.5;109;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0290";3;1600.0;533.33;163;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0130";5;2650.0;530.0;324;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0115";3;1590.0;530.0;88;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0103";4;2110.0;527.5;219;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0002";3;1550.0;516.67;235;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0126";5;2560.0;512.0;292;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0284";5;2550.0;510.0;112;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0044";9;4550.0;505.56;247;"Mid-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0025";3;1500.0;500.0;187;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0013";2;1000.0;500.0;150;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0171";1;500.0;500.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0089";2;990.0;495.0;210;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0076";4;1930.0;482.5;49;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0177";3;1430.0;476.67;21;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0300";2;890.0;445.0;271;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0271";5;2170.0;434.0;224;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0195";3;1300.0;433.33;296;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0225";4;1640.0;410.0;291;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0055";5;2000.0;400.0;318;"Low-Value Customer";"Frequent Buyer";"Low AOV";"Low-Premium Customer"
"CUST0167";2;800.0;400.0;262;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0097";2;800.0;400.0;35;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0235";2;800.0;400.0;33;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0147";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0056";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0074";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0098";1;400.0;400.0;0;"Low-Value Customer";"One-Time Buyer";"Low AOV";"High Churn Risk"
"CUST0154";4;1580.0;395.0;283;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0075";2;750.0;375.0;54;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
"CUST0221";3;1110.0;370.0;113;"Low-Value Customer";"Occasional Buyer";"Low AOV";"Standard Customer"
